px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
8.75672     100.649     840.2     846.265     -44.9427     1.71197     498.099     500.148     0.0204929     0.0177701     -3.24925     3.24936     0.0231538     0.0114677     1.38012     1.38036
-36.4035     -7.04079     -150.607     155.178     -63.1281     49.7075     -53.7405     96.7836     -0.00230508     -0.0202466     73.3184     73.3184     0.00380823     -0.00126222     -0.0385347     0.038743
99.3521     18.238     -438.769     450.272     4.85209     3.04454     -477.087     477.145     -0.0370539     0.0113413     0.239316     0.242433     -0.0216541     0.0209433     -0.43216     0.433209
63.3545     7.47199     128.277     143.345     40.6861     -50.8901     20.6308     68.5115     -0.0239727     0.0122774     -8.13816     8.1394     0.00871622     -0.0115306     -34.0807     34.0807
7.82679     -25.7221     -85.1918     89.4626     -112.004     -3.41177     -135.741     176.083     -0.0123921     0.0349305     132.977     132.977     -0.0111223     -0.0128819     -67.9461     67.9461
-24.6593     -72.969     -213.982     227.473     -56.4249     12.6154     -77.2025     96.5722     0.0054467     -0.00583448     -0.00397219     0.00891549     -0.00113725     0.00551516     -0.0577243     0.0579983
-114.682     -19.1356     -1730.75     1734.65     4.88222     31.9433     -509.684     510.73     -0.00965891     -0.00184643     1219.79     1219.79     0.00453046     0.00868196     -0.318989     0.319139
-104.391     4.89789     -369.362     383.892     2.05233     -41.656     -196.703     201.133     0.0139226     0.0124212     -24.1825     24.1825     0.00224102     0.00210812     9.77039     9.77039
-28.4116     53.0441     -290.289     296.499     53.6703     48.6623     -143.261     160.609     0.041271     -0.00218862     1.43923     1.43982     -0.00177336     0.012564     5.32627     5.32812
20.6628     81.8354     -275.858     288.522     37.8269     22.5738     -560.767     562.515     -0.00466228     -0.0309707     20.3755     20.3755     0.022145     0.0201686     -0.00323883     0.0301275
-71.7663     47.0166     -328.147     339.212     -37.7863     -34.1559     -77.2011     92.6147     -0.0127853     -0.00678666     -0.0568675     0.0586808     -0.00307939     -0.00833593     -1.51545     1.51548
57.2183     15.555     332.829     338.103     34.3104     -87.1474     501.508     510.201     0.015559     -0.00743089     -61.1005     61.1005     -0.00416542     -0.0152491     -0.318741     0.319133
-78.712     81.1655     -129.143     171.71     9.09039     -9.64956     -76.5174     77.8055     0.0133169     0.0133491     -42.8474     42.8474     0.0176713     -0.00528948     -4.75063     4.75272
-77.7692     -56.0954     164.654     190.601     8.87812     -28.3487     -0.843163     30.1035     0.00254689     0.0232943     0.400426     0.401111     -0.0131917     -0.0102892     -1.16859     1.16871
-20.8733     -3.71506     -27.3627     34.9464     100.038     -77.5167     -301.194     326.738     0.0285757     -0.0327862     0.803899     0.805075     0.000759487     0.0338379     3.64187     3.64202
-100.714     71.5571     -66.5603     140.417     11.8081     -15.2768     -21.8366     29.5413     -0.0315072     0.0285848     0.0487501     0.0647021     0.028281     0.00754695     1.42942     1.42972
64.4004     -96.3274     -20.3813     117.749     10.2377     23.2868     8.67658     27.3022     -0.0173626     0.0186532     -0.370286     0.371162     0.0166293     -0.0085147     2.15505     2.15513
-17.3814     96.6857     -139.312     170.532     -4.63485     10.7415     17.4143     21.5211     -0.0146473     -0.0012288     0.0118101     0.0188555     -0.00964779     -0.0035744     0.055737     0.0566787
-9.06869     -21.3707     80.0926     83.5273     98.7367     -25.1047     73.4158     125.667     0.00750712     -0.00755203     -0.00993655     0.0145645     0.00367478     0.00371193     -0.365905     0.365942
56.1985     -85.0947     891.93     897.754     21.7277     -3.53652     32.6045     39.632     0.00827683     -0.0397137     -20.2065     20.2065     -0.0188531     0.0352764     -34.694     34.6943
-41.2646     -41.5739     1037.6     1039.26     -61.9926     56.9603     1112.31     1115.5     -0.0186759     0.0128233     -0.0503431     0.0552056     -0.00724175     -0.00370306     59.9583     59.9583
-36.3415     -18.0337     65.3012     77.0273     -30.932     -74.3056     599.008     604.411     0.00697237     -0.0040707     0.0545444     0.0551387     -0.00548677     -0.000599343     -0.300345     0.300396
101.156     -38.5403     113.239     156.729     9.21329     2.13536     -20.0551     22.6868     0.0306628     -0.0467657     2.62075     2.62135     -0.00408899     -0.0481383     -1.45986     1.46731
86.7239     -7.98416     74.0174     114.396     12.9741     39.9017     -10.7752     43.5846     -0.0058248     0.00072778     -0.0190216     0.0199067     -0.000781945     -0.00464332     -0.987409     0.98742
-25.3758     -42.7077     -128.163     137.538     -77.988     52.1303     -208.782     228.938     -0.0532012     0.0361319     -200.151     200.151     -0.034762     -0.0394595     -2.822     2.82249
62.5     -84.1047     1519.6     1523.21     8.20864     7.40211     21.5189     24.6633     -0.0109613     -0.00921266     -0.581853     0.59853     0.0121385     0.00453119     -2.58845     2.58848
-56.1593     2.96842     -33.2727     65.5194     -4.06151     93.4179     -27.2541     97.5153     0.0352837     0.00867426     -14.6418     14.6418     0.0192603     -0.00966866     0.0750204     0.0780545
14.005     -51.8587     280.553     285.69     -94.348     -35.6131     608.68     616.996     0.0185065     -0.0104851     -0.180446     0.181695     0.000389562     0.0161146     -9.63736     9.63737
9.65134     -123.409     36.2105     129.062     -5.60959     11.9442     33.1842     36.0328     -0.0252754     0.0346846     0.237799     0.24164     0.00591833     0.0106413     -0.113322     0.113974
61.783     42.9545     -2013.79     2015.2     37.5557     -10.2355     -235.931     239.168     0.015304     -0.0104113     -4.61768     4.61771     -0.00723659     -0.0108793     1.24006     1.24013
23.5048     10.3314     -166.649     168.684     -102.541     56.0446     -953.26     960.408     0.00825694     -0.0139955     -0.0134499     0.0210939     0.0028411     0.000718765     -0.17724     0.177265
83.602     39.4313     -29.4038     97.1172     9.28098     -3.66008     -81.7103     82.4569     -0.0114759     0.0145427     0.0025561     0.0187008     -0.00955343     0.0127432     0.809995     0.810152
-70.359     -17.6156     50.0139     88.2334     -35.3732     76.1868     63.407     105.353     -0.0191486     0.0249254     582.252     582.252     -0.00830667     0.00754411     21.3605     21.3605
30.0047     -43.229     133.619     143.687     79.9364     53.1168     236.551     255.325     0.0181756     0.00230077     -37.0689     37.0689     -0.00412741     0.012954     0.0296249     0.0325957
74.7084     96.3208     216.15     248.2     -0.0760464     -22.0423     29.1311     36.8447     0.0141752     0.0129129     4.7002     4.70023     0.0154322     0.00858909     -3.93652     3.93656
33.5746     -16.0778     -274.318     276.874     65.6451     37.1021     -114.239     136.965     -0.0046695     -0.0226327     -79.8794     79.8794     -0.0181747     -0.00438884     -0.161419     0.214209
12.5188     15.0799     -185.857     186.949     -127.753     12.3866     -503.556     519.679     0.0215123     0.0198356     5.36139     5.36147     -0.00180083     0.00891242     -7.47495     7.47496
28.2935     -37.5371     -8.25454     47.9659     -36.5715     -78.8088     93.5497     127.761     0.00372476     -0.0301354     0.0465883     0.0556101     -0.00120396     0.011936     -18.9179     18.9179
18.3424     97.3481     -1247.76     1251.7     -33.2923     4.00052     -1031.6     1032.15     -0.0138443     0.0164461     -0.0744163     0.159624     -0.00363878     -0.0192836     -2.38753     2.38761
-81.4568     -29.7748     -16.093     88.339     11.7649     -42.3291     31.1694     54.0808     -0.00703621     -0.0429473     2.91504     2.91537     -0.0193897     0.0194671     -0.046553     0.0540566
-1.04635     -12.4405     -157.999     158.564     23.3708     128.675     -426.688     446.306     -0.0198605     0.0194661     2.66093     2.66108     -0.0240992     -0.0102945     1.14424     1.15302
-31.5831     15.4597     12.8962     37.7603     -42.8315     -104.613     -25.6874     116.022     -0.00422376     0.0211785     -0.0714629     0.0746547     0.0172514     -0.00841253     0.06993     0.0725161
-13.6184     36.2726     137.847     143.269     108.627     25.7439     328.037     346.546     0.0108784     -0.0126117     -0.833132     0.833298     0.00144347     0.00606729     -0.00308574     0.00695826
66.1771     -103.551     76.3248     144.744     -22.5276     4.21132     25.0029     34.2552     -0.0654801     -0.0116829     0.572886     0.576735     0.0290933     0.0236369     0.131843     0.137068
-12.796     4.79517     -473.271     473.492     21.7194     -115.99     -829.93     838.292     -0.0136938     0.0160124     79.7704     79.7704     0.00734316     0.0160983     3.95796     3.958
47.8039     74.8436     -111.583     142.691     -34.7133     30.6083     -147.406     154.575     -0.0145135     0.016498     9.25298     9.25301     -0.0174453     0.0015109     0.0230598     0.0289547
122.738     12.7138     323.872     346.616     -19.8877     -0.399435     50.4715     54.4618     -0.0235253     -0.00929652     -0.00953818     0.0270341     -0.0231032     -0.00870011     -1.19207     1.20047
101.637     -30.2479     423.011     436.126     -4.53495     -34.5355     368.286     369.961     0.0133173     -0.00878546     0.101183     0.102433     0.00464849     0.00177612     -1.17885     1.17886
11.0269     63.8527     73.1313     97.8263     73.2974     21.4435     243.137     254.894     0.0126325     0.0121732     -1.76838     1.76847     0.00196785     -0.0136734     -2.88302     2.88305
-110.566     -11.1703     294.082     314.415     10.1549     -36.5227     109.371     115.854     0.0056872     0.00900706     0.0490765     0.0502193     0.00532592     -0.000471742     0.0571833     0.0574327
67.8387     3.07178     17.8573     70.3808     31.4988     59.0449     -58.2758     88.8684     0.0212673     0.00324837     -0.200054     0.201207     0.00754091     0.00457166     -0.270871     0.271015
-29.8463     29.9269     -172.912     178.068     -73.6191     -82.1377     -408.293     422.957     -0.000122165     -0.0295558     41.1897     41.1897     -0.00525485     0.014018     -0.899379     0.899504
14.9287     -7.10425     -47.046     50.0969     -125.66     -19.586     -110.834     168.763     0.00838706     0.033439     0.249535     0.251905     -0.0197798     -0.0151338     -7.26927     7.26931
-24.4697     -32.5238     49.1097     63.9638     81.0686     -66.1097     258.314     278.733     -0.0384034     -0.0314046     0.0927062     0.105145     -0.000130893     -0.010442     0.168687     0.16901
-1.80366     21.0684     50.1405     54.6282     -102.313     37.7538     0.128675     109.162     -0.00386283     0.0182992     19.483     19.483     -0.00469748     0.0118246     -2.82271     2.82273
-8.32736     -91.6696     -348.414     360.4     4.04422     -26.2306     -594.665     595.277     0.0317925     0.0100921     -0.663002     0.663841     -0.0304023     -0.0124897     3.28121     3.28137
31.4272     -2.27771     -103.328     108.132     -35.1945     -105.887     -199.125     228.308     -0.00421359     0.0412231     -0.333685     0.336248     0.00374433     0.0269127     0.0877456     0.0918564
-51.1811     -102.675     -250.194     275.285     -10.1629     10.8047     0.389313     15.5954     -0.0204394     -0.00833314     2.89329     2.89338     0.0200758     0.00686766     102.569     102.569
115.395     23.0249     10.7561     118.257     -8.88874     -26.0046     8.25517     29.0936     -0.0153839     0.0100171     -38.4433     38.4433     0.00415783     -0.00215775     0.830988     0.831001
-1.24131     -22.0908     -342.451     343.198     -52.636     -74.079     -208.331     227.339     0.0292636     0.024658     1.60418     1.60464     -0.0160194     0.0178019     -6.78677     6.78681
-105.915     21.3606     724.279     732.31     -2.00467     -25.0409     53.8429     59.6084     -0.0369066     -0.0147736     0.0785085     0.0879996     0.00504626     -0.0276977     0.0369311     0.0464384
-67.2402     104.427     -156.996     200.242     16.3217     -6.77897     -60.8595     63.5552     -0.00482053     -0.018698     -57.4133     57.4133     0.00777476     -0.00909877     8.85811     8.85812
13.0906     -60.7455     -56.6611     84.2312     85.3141     -2.89853     -19.8103     87.7632     0.0282826     0.00538708     -0.0482305     0.0561704     -0.00528804     0.0162672     -63.438     63.438
50.3566     -33.3191     -223.258     231.329     51.4518     62.7187     -484.942     491.704     -0.0166225     0.00933344     -0.0349648     0.0398241     -0.0114581     -0.00255299     -0.425517     0.425679
-15.1486     -44.7376     35.7422     59.4262     3.19156     -73.8422     -65.7011     99.0077     -0.0213235     0.010637     -4.30722     4.30728     -0.0134325     -0.0169486     -1.97889     1.97901
