px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-36.3415     -18.0337     65.3012     77.0273     -30.932     -74.3056     599.008     604.411     -21.2622     -10.4071     39.8448     46.3464     -10.4954     -28.5064     230.985     232.974
101.156     -38.5403     113.239     156.729     9.21329     2.13536     -20.0551     22.6868     28.8958     -10.2826     31.8561     44.2211     27.8192     -11.6779     31.7027     43.7675
-25.3758     -42.7077     -128.163     137.538     -77.988     52.1303     -208.782     228.938     -8.93786     6.03025     -24.2649     26.5571     -39.6303     27.0926     -106.871     117.158
62.5     -84.1047     1519.6     1523.21     8.20864     7.40211     21.5189     24.6633     22.4982     -31.3601     566.81     568.122     15.9283     -20.3104     375.443     376.329
-56.1593     2.96842     -33.2727     65.5194     -4.06151     93.4179     -27.2541     97.5153     -24.8663     1.62277     -13.5036     28.3583     -0.832431     9.99185     -2.85257     10.4253
14.005     -51.8587     280.553     285.69     -94.348     -35.6131     608.68     616.996     5.60646     -24.8021     126.522     129.052     -70.5629     -26.3086     457.129     463.291
9.65134     -123.409     36.2105     129.062     -5.60959     11.9442     33.1842     36.0328     4.01669     -44.5056     13.8839     46.7936     2.09623     -36.4832     10.4389     38.0053
83.602     39.4313     -29.4038     97.1172     9.28098     -3.66008     -81.7103     82.4569     40.3967     20.2638     -13.887     47.2797     13.3114     5.65004     -4.1701     15.0584
-70.359     -17.6156     50.0139     88.2334     -35.3732     76.1868     63.407     105.353     -13.5598     29.2688     24.2671     40.3661     -6.07577     13.6466     9.15269     17.519
30.0047     -43.229     133.619     143.687     79.9364     53.1168     236.551     255.325     6.61026     -10.9709     33.1655     35.5529     43.138     29.4993     125.928     136.341
74.7084     96.3208     216.15     248.2     -0.0760464     -22.0423     29.1311     36.8447     7.9903     9.82897     19.8097     23.5134     47.1452     60.4639     140.828     160.347
33.5746     -16.0778     -274.318     276.874     65.6451     37.1021     -114.239     136.965     28.9945     16.5027     -51.4672     61.3342     13.9726     8.55679     -24.7146     29.6527
28.2935     -37.5371     -8.25454     47.9659     -36.5715     -78.8088     93.5497     127.761     7.49584     -11.9136     -0.960275     14.1083     -28.4511     -61.711     73.4015     100.027
18.3424     97.3481     -1247.76     1251.7     -33.2923     4.00052     -1031.6     1032.15     11.4567     56.4229     -707.5     709.838     4.43017     28.2842     -380.898     381.972
-81.4568     -29.7748     -16.093     88.339     11.7649     -42.3291     31.1694     54.0808     -15.2357     -5.8371     -2.37783     16.4883     -15.0461     -6.26641     -3.35996     16.649
-1.04635     -12.4405     -157.999     158.564     23.3708     128.675     -426.688     446.306     4.86694     22.4454     -76.1609     79.5485     4.24526     25.1878     -80.4753     84.4318
-31.5831     15.4597     12.8962     37.7603     -42.8315     -104.613     -25.6874     116.022     -35.8938     -86.5877     -20.3329     95.9126     -13.796     7.3012     6.489     16.9043
66.1771     -103.551     76.3248     144.744     -22.5276     4.21132     25.0029     34.2552     39.6637     -64.7552     47.2186     89.4206     9.88014     -14.8466     11.3094     21.1173
-12.796     4.79517     -473.271     473.492     21.7194     -115.99     -829.93     838.292     8.52525     -50.7652     -361.828     365.472     5.03345     -20.2156     -139.92     141.462
122.738     12.7138     323.872     346.616     -19.8877     -0.399435     50.4715     54.4618     61.4825     6.89892     165.864     177.027     23.4266     2.60852     60.2115     64.6609
101.637     -30.2479     423.011     436.126     -4.53495     -34.5355     368.286     369.961     13.5792     -3.17923     57.8041     59.4627     18.2911     -6.40611     81.3033     83.5814
11.0269     63.8527     73.1313     97.8263     73.2974     21.4435     243.137     254.894     6.45611     37.9221     42.9686     57.6721     27.8789     7.89436     89.4955     94.0691
-110.566     -11.1703     294.082     314.415     10.1549     -36.5227     109.371     115.854     -62.6998     -6.35987     168.835     180.213     3.57306     -10.9922     30.5774     32.689
67.8387     3.07178     17.8573     70.3808     31.4988     59.0449     -58.2758     88.8684     10.5282     0.822176     1.93319     10.7366     15.3697     0.353678     4.25688     15.9522
-29.8463     29.9269     -172.912     178.068     -73.6191     -82.1377     -408.293     422.957     -37.345     -42.728     -213.801     221.204     -12.7958     -13.7521     -66.919     69.5055
14.9287     -7.10425     -47.046     50.0969     -125.66     -19.586     -110.834     168.763     -60.6138     -9.53035     -51.0016     79.7874     -29.6129     -4.96565     -27.6511     40.8186
-24.4697     -32.5238     49.1097     63.9638     81.0686     -66.1097     258.314     278.733     -13.7277     -20.2278     31.9845     40.2569     9.81395     -7.46749     31.2766     33.6202
-1.80366     21.0684     50.1405     54.6282     -102.313     37.7538     0.128675     109.162     -18.3893     7.81316     -0.207352     19.9817     -10.5278     3.86542     -0.367213     11.2218
-8.32736     -91.6696     -348.414     360.4     4.04422     -26.2306     -594.665     595.277     -2.24397     -24.7058     -102.269     105.235     -1.2209     -13.0923     -46.122     47.96
31.4272     -2.27771     -103.328     108.132     -35.1945     -105.887     -199.125     228.308     -11.9676     -37.5893     -73.4645     83.3859     -13.5682     -41.056     -73.4115     85.1994
-51.1811     -102.675     -250.194     275.285     -10.1629     10.8047     0.389313     15.5954     -20.2071     -44.8655     -107.527     118.251     -12.0012     -22.2788     -54.7981     60.359
115.395     23.0249     10.7561     118.257     -8.88874     -26.0046     8.25517     29.0936     51.1861     10.5881     4.97048     52.5055     24.0332     4.95819     0.854258     24.5546
-1.24131     -22.0908     -342.451     343.198     -52.636     -74.079     -208.331     227.339     -20.8598     -29.0014     -82.2056     89.6324     -6.64679     -9.06911     -24.0158     26.5177
-105.915     21.3606     724.279     732.31     -2.00467     -25.0409     53.8429     59.6084     -54.0857     11.9976     365.621     369.795     -1.02069     -11.2139     23.606     26.1709
-67.2402     104.427     -156.996     200.242     16.3217     -6.77897     -60.8595     63.5552     -16.4503     25.8949     -39.2569     49.8223     -9.19517     14.5969     -22.2114     28.1286
13.0906     -60.7455     -56.6611     84.2312     85.3141     -2.89853     -19.8103     87.7632     51.9499     -1.61524     -12.309     53.4126     5.33289     -25.2793     -23.6378     35.0175
50.3566     -33.3191     -223.258     231.329     51.4518     62.7187     -484.942     491.704     15.9026     18.1894     -144.685     146.688     8.95729     -6.05037     -41.4789     42.8671
-15.1486     -44.7376     35.7422     59.4262     3.19156     -73.8422     -65.7011     99.0077     -5.29978     -14.8025     13.0493     20.4329     2.24767     -40.099     -36.5574     54.3086
3.79763     9.1761     -8.68077     14.0363     -71.739     -96.9153     140.29     185.05     -9.367     -13.0549     19.9709     25.6322     -35.5498     -47.6898     67.9795     90.329
60.0768     65.2841     230.34     246.882     32.5057     -23.586     31.6394     51.3518     23.9458     27.9716     96.2905     103.091     15.2732     -11.7901     14.0661     23.8775
28.2741     45.213     -36.9014     65.0261     -42.3648     68.5011     -209.865     224.841     -18.3172     31.2975     -95.6161     102.262     -6.44993     8.87503     -27.5986     29.6993
25.4515     -12.8556     -32.5419     43.5322     -80.9893     -88.906     -266.697     292.599     -46.6129     -51.0915     -149.859     165.048     -6.48352     -7.72601     -24.9214     26.885
51.1528     -21.1868     -160.783     170.117     -31.9819     -87.3681     -291.492     306.018     16.3103     -6.28736     -53.153     55.9535     -14.7806     -40.4035     -137.893     144.449
5.90789     -48.0026     -24.2659     54.3233     20.1809     -58.5891     -249.328     256.958     3.56217     -9.86734     -41.5166     42.8318     3.58917     -11.9631     -52.233     53.7137
8.71774     -27.6445     -4.82503     29.7748     100.715     29.605     -165.401     195.961     23.3871     7.55073     -38.847     45.9681     24.0337     6.15092     -37.8841     45.2842
95.6741     17.2566     -611.663     619.36     15.3267     -45.009     -577.427     579.401     45.2515     7.402     -283.045     286.735     20.6122     4.33857     -131.376     133.055
-14.7422     -7.59752     272.973     273.519     -79.7388     73.5718     286.721     306.599     -8.91083     7.5783     29.9923     32.193     -23.9491     21.1336     85.0265     90.8279
-36.3141     -89.5558     -207.343     228.808     35.2996     -10.0773     -172.252     176.185     -13.3395     -35.6786     -80.6698     89.2106     11.576     -1.94726     -57.5597     58.7466
14.8432     0.787713     -178.655     179.336     52.2534     -91.7063     -164.246     195.295     6.14012     -10.156     -17.5     21.1446     6.01659     -10.9641     -19.505     23.1702
-25.7176     42.1174     -0.486833     49.5838     82.8185     42.0799     -6.12463     93.2211     38.1537     19.3151     -3.11471     42.8774     -7.30599     11.7765     -0.0224723     13.8676
7.28943     3.11519     -36.074     37.2454     70.011     65.1751     47.4104     106.865     7.81157     8.24349     4.54746     12.2342     45.1862     40.258     30.9172     67.9586
15.8629     11.3979     -59.8258     63.1167     -91.7146     -82.9605     -277.36     303.719     -42.8459     -40.3663     -130.246     142.931     -9.47307     -8.20005     -31.2129     33.6337
16.4293     106.219     -138.719     175.552     21.274     -11.4709     -1.63897     24.696     9.13743     -4.82118     -1.15118     10.3953     4.91533     33.2365     -43.9365     55.3104
-2.38291     -20.6597     41.9186     47.0395     -47.6489     113.222     167.641     207.884     -35.2719     83.6461     124.013     153.688     -1.40339     -12.4239     23.6992     26.7996
5.29038     -7.76043     -7.8954     13.1753     -40.6119     -100.994     248.942     271.743     -12.4833     -29.1906     76.1275     82.4823     -12.6256     -30.807     72.9154     80.1569
36.9947     23.5623     42.1408     61.0138     -8.49171     73.0197     -34.0137     81.1416     -3.92564     42.6019     -20.3135     47.36     31.7004     21.3806     35.4177     52.1197
17.2227     24.9989     16.1149     34.7029     -118.044     37.2182     92.5415     154.618     -35.2179     9.76219     26.6662     45.2403     -44.6502     14.3863     35.4109     58.7753
-40.3048     -43.9965     128.83     142.057     18.1193     -56.4794     468.464     472.229     4.03996     -10.694     81.4508     82.2545     7.71421     -24.7195     208.21     209.814
-26.4089     -9.71856     147.97     150.698     40.6037     -95.6674     172.407     201.366     20.0715     -45.1554     82.3797     96.0641     4.33475     -10.7061     17.4598     20.9346
-78.4054     -4.29905     -134.466     155.788     -23.0513     -47.5931     -292.862     297.636     -44.8795     -2.56758     -79.8217     91.6093     -8.31421     -15.2593     -95.7474     97.3116
-19.7629     31.7361     -0.498713     37.6967     67.2034     72.557     -125.065     159.515     35.8532     40.7998     -68.5257     87.4406     14.7088     13.5858     -26.8779     33.5164
-86.0984     6.08775     -496.45     503.92     -12.486     10.7515     -806.577     806.759     -27.3442     2.22872     -159.538     161.883     -12.8162     0.607248     -73.5345     74.6513
-5.09325     -2.53574     7.75001     10.7459     78.0879     84.2845     -219.585     247.875     8.0022     8.62019     -21.8703     24.8503     42.0759     46.8964     -118.833     134.502
-8.82456     -41.9683     -209.674     214.069     -67.1185     -37.4697     -77.473     109.243     -40.8315     -22.3125     -46.7984     65.9935     -2.58453     -11.0591     -59.0856     60.1672
62.0545     5.21782     45.115     77.048     -2.61286     78.3386     95.9073     123.956     -3.04633     54.529     66.6956     86.2032     48.6662     3.38652     34.3022     59.6365
-5.17593     -39.8256     -5.72116     40.8489     -103.402     7.16148     59.506     119.613     -37.9212     2.39797     22.5385     44.1786     -0.96587     -10.3218     -0.952138     10.4114
-9.79947     -23.6914     2.60462     26.2133     -0.303871     -86.4511     283.333     296.268     -0.30355     -35.8188     120.209     125.433     -4.93619     -14.2102     1.01538     15.0773
