px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-20.8733     -3.71506     -27.3627     34.9464     100.038     -77.5167     -301.194     326.738     -14.6032     -4.01466     -21.0159     26.1392     97.0003     -74.9182     -291.715     316.464
-100.714     71.5571     -66.5603     140.417     11.8081     -15.2768     -21.8366     29.5413     7.35165     -9.33025     -11.1153     16.3586     -99.2175     70.5644     -66.0579     138.832
64.4004     -96.3274     -20.3813     117.749     10.2377     23.2868     8.67658     27.3022     9.84534     22.0609     8.19711     26.4708     63.5986     -94.5945     -19.9536     116.075
-17.3814     96.6857     -139.312     170.532     -4.63485     10.7415     17.4143     21.5211     -0.955742     5.62989     8.91627     10.6104     -17.4171     96.0719     -138.053     169.563
-9.06869     -21.3707     80.0926     83.5273     98.7367     -25.1047     73.4158     125.667     50.4263     -14.9732     38.0774     64.9973     45.4945     -9.25919     32.8458     56.9955
56.1985     -85.0947     891.93     897.754     21.7277     -3.53652     32.6045     39.632     20.9342     -3.86668     33.2703     39.9156     46.7425     -69.7059     737.426     742.206
-41.2646     -41.5739     1037.6     1039.26     -61.9926     56.9603     1112.31     1115.5     -36.0595     31.8886     633.187     635.036     -38.6447     -38.1658     957.439     958.988
-36.3415     -18.0337     65.3012     77.0273     -30.932     -74.3056     599.008     604.411     -28.7252     -13.3692     54.7124     63.3812     -24.5976     -62.4478     494.806     499.385
101.156     -38.5403     113.239     156.729     9.21329     2.13536     -20.0551     22.6868     30.5892     -10.4177     31.0502     44.9531     70.4764     -27.4522     80.8932     110.844
86.7239     -7.98416     74.0174     114.396     12.9741     39.9017     -10.7752     43.5846     12.3558     37.0034     -10.396     40.714     75.1562     -6.38115     63.6236     98.8644
-25.3758     -42.7077     -128.163     137.538     -77.988     52.1303     -208.782     228.938     -9.934     -19.5461     -58.1786     62.3516     -78.1791     51.3908     -209.104     229.336
62.5     -84.1047     1519.6     1523.21     8.20864     7.40211     21.5189     24.6633     30.8248     -43.1804     778.907     780.716     31.096     -39.7561     721.974     723.74
-56.1593     2.96842     -33.2727     65.5194     -4.06151     93.4179     -27.2541     97.5153     -53.1997     2.96337     -31.6852     62.3618     -4.30217     89.3584     -25.5994     93.3432
14.005     -51.8587     280.553     285.69     -94.348     -35.6131     608.68     616.996     13.4597     -50.0399     270.395     275.369     -87.7871     -33.272     569.159     576.875
9.65134     -123.409     36.2105     129.062     -5.60959     11.9442     33.1842     36.0328     4.6357     -49.07     15.4621     51.6847     2.73975     -43.4886     11.7833     45.2193
61.783     42.9545     -2013.79     2015.2     37.5557     -10.2355     -235.931     239.168     36.9477     -9.97401     -234.341     237.532     59.7106     41.8389     -1943.39     1944.77
23.5048     10.3314     -166.649     168.684     -102.541     56.0446     -953.26     960.408     16.4041     9.13402     -116.461     117.998     -101.975     56.0496     -951.029     958.189
83.602     39.4313     -29.4038     97.1172     9.28098     -3.66008     -81.7103     82.4569     8.01021     -2.90108     -73.1703     73.6941     83.2797     39.4433     -30.0059     97.2015
-70.359     -17.6156     50.0139     88.2334     -35.3732     76.1868     63.407     105.353     -44.0345     -11.0731     30.7558     55.2792     -35.1698     74.4992     62.2054     103.541
30.0047     -43.229     133.619     143.687     79.9364     53.1168     236.551     255.325     28.7256     -41.2852     128.521     138.116     77.736     51.19     229.43     247.713
74.7084     96.3208     216.15     248.2     -0.0760464     -22.0423     29.1311     36.8447     -0.788516     -16.4976     23.7157     29.3736     74.009     94.945     213.502     245.198
33.5746     -16.0778     -274.318     276.874     65.6451     37.1021     -114.239     136.965     33.5658     -15.0559     -262.825     265.495     63.0373     35.7301     -110.78     132.406
12.5188     15.0799     -185.857     186.949     -127.753     12.3866     -503.556     519.679     8.92614     10.4655     -111.737     112.613     -126.676     11.9676     -499.532     515.54
28.2935     -37.5371     -8.25454     47.9659     -36.5715     -78.8088     93.5497     127.761     25.221     -33.5231     -7.52558     43.0343     -35.9687     -75.1281     89.0812     122.105
18.3424     97.3481     -1247.76     1251.7     -33.2923     4.00052     -1031.6     1032.15     -33.1229     4.4013     -1033.8     1034.35     17.8304     96.5402     -1243.45     1247.34
-81.4568     -29.7748     -16.093     88.339     11.7649     -42.3291     31.1694     54.0808     11.5038     -42.1134     30.8532     54.0383     -80.2922     -29.5448     -15.5197     87.1653
-1.04635     -12.4405     -157.999     158.564     23.3708     128.675     -426.688     446.306     11.472     66.4432     -214.31     224.681     11.5338     61.6701     -213.679     222.747
-31.5831     15.4597     12.8962     37.7603     -42.8315     -104.613     -25.6874     116.022     -24.674     12.6228     11.4965     30.1871     -42.3876     -104.014     -25.0768     115.308
-13.6184     36.2726     137.847     143.269     108.627     25.7439     328.037     346.546     -7.38955     24.4365     82.7806     86.7175     47.1655     12.8673     143.736     151.908
66.1771     -103.551     76.3248     144.744     -22.5276     4.21132     25.0029     34.2552     -18.8638     3.37403     18.5876     27.0288     59.4666     -93.4556     68.5633     130.461
-12.796     4.79517     -473.271     473.492     21.7194     -115.99     -829.93     838.292     12.6501     -80.357     -570.566     576.361     8.50234     -33.8521     -249.943     252.392
47.8039     74.8436     -111.583     142.691     -34.7133     30.6083     -147.406     154.575     -31.7364     27.9647     -135.264     141.831     39.6879     64.9498     -95.3639     122.158
122.738     12.7138     323.872     346.616     -19.8877     -0.399435     50.4715     54.4618     -17.8467     -0.0175449     44.6397     48.2126     121.219     12.7508     321.397     343.837
101.637     -30.2479     423.011     436.126     -4.53495     -34.5355     368.286     369.961     -4.0355     -33.6244     358.825     360.462     46.1393     -13.7341     198.453     204.238
11.0269     63.8527     73.1313     97.8263     73.2974     21.4435     243.137     254.894     10.7756     62.2221     72.0056     95.9446     71.7504     20.8363     239.059     250.552
-110.566     -11.1703     294.082     314.415     10.1549     -36.5227     109.371     115.854     9.81921     -33.7426     101.456     107.49     -109.093     -11.0198     291.159     311.205
67.8387     3.07178     17.8573     70.3808     31.4988     59.0449     -58.2758     88.8684     28.9221     54.3984     -52.8605     81.3402     64.4291     3.54556     16.767     67.102
-29.8463     29.9269     -172.912     178.068     -73.6191     -82.1377     -408.293     422.957     -28.6135     28.7142     -165.694     170.734     -72.8334     -79.867     -400.864     415.305
14.9287     -7.10425     -47.046     50.0969     -125.66     -19.586     -110.834     168.763     -62.1194     -10.3479     -52.3174     81.9567     -63.1024     -9.75008     -57.9591     86.277
-24.4697     -32.5238     49.1097     63.9638     81.0686     -66.1097     258.314     278.733     -23.1137     -31.4487     47.9248     62.2961     80.1452     -65.4395     256.151     276.34
-1.80366     21.0684     50.1405     54.6282     -102.313     37.7538     0.128675     109.162     -2.91497     12.5713     27.5809     30.5917     -39.8142     16.5813     -0.37363     43.4431
-8.32736     -91.6696     -348.414     360.4     4.04422     -26.2306     -594.665     595.277     -4.3405     -37.7137     -160.28     164.791     -3.72565     -53.0339     -189.69     197.048
31.4272     -2.27771     -103.328     108.132     -35.1945     -105.887     -199.125     228.308     28.677     -2.10407     -95.0526     99.431     -33.4098     -100.773     -188.426     216.387
-51.1811     -102.675     -250.194     275.285     -10.1629     10.8047     0.389313     15.5954     -24.4031     -53.9174     -129.635     142.538     -26.5349     -48.2701     -118.833     131.024
115.395     23.0249     10.7561     118.257     -8.88874     -26.0046     8.25517     29.0936     -3.52749     -11.0288     6.4554     13.3924     114.193     22.4644     10.6224     117.031
-1.24131     -22.0908     -342.451     343.198     -52.636     -74.079     -208.331     227.339     -0.731104     -20.6668     -322.731     323.41     -52.5581     -73.9219     -207.561     226.589
-105.915     21.3606     724.279     732.31     -2.00467     -25.0409     53.8429     59.6084     -2.48483     -23.3716     49.7712     55.1222     -85.8102     17.8293     587.582     594.108
-67.2402     104.427     -156.996     200.242     16.3217     -6.77897     -60.8595     63.5552     10.4429     -3.25299     -39.7892     41.4356     -66.9054     103.899     -157.118     200.241
13.0906     -60.7455     -56.6611     84.2312     85.3141     -2.89853     -19.8103     87.7632     13.2579     -60.0517     -56.6735     83.7842     82.1802     -3.176     -19.4444     84.6585
50.3566     -33.3191     -223.258     231.329     51.4518     62.7187     -484.942     491.704     45.817     -30.2919     -204.984     212.281     50.3969     61.3587     -477.034     483.635
-15.1486     -44.7376     35.7422     59.4262     3.19156     -73.8422     -65.7011     99.0077     -15.2035     -42.1439     33.1211     55.9749     2.89499     -74.2608     -65.0477     98.9698
3.79763     9.1761     -8.68077     14.0363     -71.739     -96.9153     140.29     185.05     2.75121     7.7356     -6.42536     11.0253     -71.0764     -95.8343     138.683     183.123
60.0768     65.2841     230.34     246.882     32.5057     -23.586     31.6394     51.3518     27.2401     -19.8246     27.9998     44.1145     59.3619     64.561     227.851     244.191
28.2741     45.213     -36.9014     65.0261     -42.3648     68.5011     -209.865     224.841     19.4296     30.3898     -25.4595     44.2868     -42.3381     68.2006     -209.228     224.191
25.4515     -12.8556     -32.5419     43.5322     -80.9893     -88.906     -266.697     292.599     14.7023     -6.75527     -15.6775     22.6543     -78.9571     -86.3073     -258.341     283.64
51.1528     -21.1868     -160.783     170.117     -31.9819     -87.3681     -291.492     306.018     46.2877     -19.5481     -149.169     157.559     -31.3536     -86.1286     -287.168     301.516
5.90789     -48.0026     -24.2659     54.3233     20.1809     -58.5891     -249.328     256.958     3.09524     -41.3942     -21.4832     46.9621     20.0618     -58.243     -247.654     255.298
8.71774     -27.6445     -4.82503     29.7748     100.715     29.605     -165.401     195.961     8.47912     -26.3929     -4.90496     28.7155     90.4694     26.5009     -147.864     175.496
95.6741     17.2566     -611.663     619.36     15.3267     -45.009     -577.427     579.401     15.5469     -44.1609     -567.61     569.578     94.1666     17.3193     -603.706     611.312
6.18813     -94.6941     -108.225     144.017     37.2532     3.20579     -5.35699     38.0764     36.5697     3.13371     -5.70735     37.7955     5.35081     -77.0766     -87.2589     116.698
-14.7422     -7.59752     272.973     273.519     -79.7388     73.5718     286.721     306.599     -12.0389     -5.25627     217.536     217.939     -78.5359     71.9931     283.473     302.935
-36.3141     -89.5558     -207.343     228.808     35.2996     -10.0773     -172.252     176.185     34.4554     -10.2593     -168.529     172.438     -35.9811     -88.9534     -206.067     227.421
14.8432     0.787713     -178.655     179.336     52.2534     -91.7063     -164.246     195.295     12.2977     -21.3765     -35.9513     43.61     38.8212     -68.0138     -124.88     147.455
-25.7176     42.1174     -0.486833     49.5838     82.8185     42.0799     -6.12463     93.2211     -24.7746     41.2778     -0.519902     48.9717     81.3739     41.8201     -6.04701     92.0165
7.28943     3.11519     -36.074     37.2454     70.011     65.1751     47.4104     106.865     12.0564     12.9438     7.74915     19.3322     56.1741     50.5088     38.5554     84.8485
15.8629     11.3979     -59.8258     63.1167     -91.7146     -82.9605     -277.36     303.719     8.94815     8.84574     -38.9056     41.0906     -78.4904     -70.5364     -238.481     260.921
