px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
90.3932     24.8073     -61.0142     111.947     1121.18     -93.4122     -535.054     1245.82     94.7399     24.8345     -62.8069     116.349     1118.15     -92.2997     -535.539     1243.22
-722.807     -298.931     444.493     899.671     -398.954     -160.683     356.839     558.874     -728.45     -301.477     448.409     906.972     -391.913     -158.269     351.244     549.561
-410.924     -86.4149     -108.413     433.708     -738.376     -275.257     -333.944     855.866     -412.554     -87.6724     -109.077     435.643     -736.279     -275.245     -333.691     853.942
-771.401     -720.634     247.129     1084.19     -117.544     -113.502     90.6492     186.922     -635.431     -593.945     203.256     893.228     -107.74     -106.751     83.6151     173.191
-705.43     142.191     138.792     732.896     -462.156     184.285     149.564     519.559     -707.291     142.358     139.69     734.874     -455.099     181.375     146.705     511.404
247.242     -14.1291     52.9427     253.286     957.895     126.714     40.0049     967.08     248.784     -14.0894     52.7394     254.703     956.345     126.573     39.7361     965.503
-181.371     894.864     1101.52     1430.75     -21.7201     295.978     460.283     547.684     -181.793     891.305     1097.63     1425.58     -21.7047     299.756     465.203     553.839
302.954     205.646     -736.719     822.708     617.822     567.909     -1390.92     1624.47     619.601     568.998     -1396.01     1629.88     302.205     205.244     -734.905     820.694
13.5792     20.2269     -44.4373     50.9042     997.354     645.532     -1019.14     1565.28     14.5081     21.3352     -45.8553     52.6154     984.088     637.023     -1007.19     1545.53
-171.387     305.707     221.347     414.545     -271.337     829.419     672.111     1101.51     -171.516     307.338     222.016     416.131     -262.354     804.017     650.648     1067.06
-417.225     -487.673     -309.181     712.402     -279.512     -490.899     -324.532     651.501     -412.862     -483.701     -306.571     705.98     -210.249     -371.617     -245.581     492.558
58.0329     -155.441     142.828     218.981     453.331     -948.03     543.148     1182.92     453.112     -938.627     537.714     1172.8     59.5622     -160.994     144.774     224.558
-454.182     800.358     483.624     1039.6     -129.004     257.316     78.1195     298.294     -455.627     801.81     483.59     1041.32     -127.885     256.824     78.1675     297.361
20.1298     -26.5572     1.49639     33.7012     189.367     -1155.25     -399.217     1236.88     189.798     -1154.52     -400.362     1236.62     19.9698     -27.4648     1.57361     33.9939
254.055     -97.9691     -335.666     432.246     929.008     -185.832     -920.069     1320.66     253.447     -97.4371     -335.718     431.783     929.689     -185.806     -921.586     1322.18
-27.4332     980.345     -924.021     1347.47     -46.3005     222.109     -279.028     359.66     -26.8493     979.381     -923.767     1346.57     -46.2243     223.031     -279.499     360.554
702.72     -73.808     -191.956     732.211     505.123     20.2491     -59.9609     509.095     701.487     -73.5598     -192.927     731.243     507.96     20.0795     -61.151     512.022
1026.06     -587.985     -572.717     1313.98     9.94442     -24.696     -7.86479     28.1723     1025.31     -586.584     -573.967     1313.31     9.8156     -25.9706     -7.46149     28.7487
688.817     287.759     -1930.06     2069.4     463.985     87.8835     -1256.54     1342.36     685.396     287.782     -1924.45     2063.03     466.126     89.2283     -1265.44     1351.5
76.3505     -349.799     -386.871     527.144     171.509     -840.491     -665.079     1085.45     171.463     -841.198     -666.21     1086.67     76.0136     -349.109     -386.229     526.144
-128.14     263.864     13.9194     293.702     -504.485     779.508     -146.43     940.002     -48.7999     101.877     5.64821     113.103     -504.032     778.23     -147.64     938.876
-679.924     -990.107     -703.222     1391.82     -16.1323     -9.11036     1.50498     19.1978     -676.276     -989.723     -700.831     1388.55     -18.8937     -11.3403     -0.155296     22.0363
322.099     498.415     709.786     925.194     428.558     445.579     813.063     1021.42     399.03     415.876     758.208     952.395     323.918     500.745     713.219     929.704
197.387     389.907     51.5205     440.075     389.752     674.418     -68.8769     781.993     390.704     674.033     -68.4258     782.082     196.958     389.235     51.4845     439.258
330.055     648.019     301.642     787.321     222.942     429.005     315.484     577.323     329.257     644.633     300.388     783.706     225.241     431.24     316.586     580.455
-286.749     315.982     -423.295     601.059     -457.344     651.217     -605.807     1000.14     -287.38     314.997     -423.835     601.204     -457.21     650.137     -607.367     1000.31
-161.447     491.892     318.236     607.717     -302.777     620.563     301.75     753.557     -304.494     621.876     303.035     755.829     -161.601     489.55     317.233     605.319
-182.307     -311.568     152.708     391.986     -260.044     -814.82     322.373     914.058     -259.297     -814.636     322.234     913.62     -182.035     -311.547     153.102     391.967
-433.193     1047.82     -382.508     1196.63     -21.443     73.37     5.43061     76.7821     -425.965     1029.44     -374.852     1175.46     -19.8838     71.9338     6.07403     74.8781
-381.069     -330.355     415.445     653.426     -482.167     -506.948     756.067     1030.12     -317.279     -333.21     497.697     677.789     -378.661     -328.326     413.479     649.729
943.541     -105.381     -791.3     1235.94     249.364     -54.0778     -141.057     291.594     944.95     -105.862     -791.596     1237.24     247.843     -54.0631     -140.109     289.792
-586.339     -715.141     -1067.28     1412.21     -226.133     -183.521     -396.675     492.128     -555.894     -678.381     -1014.66     1341.18     -144.665     -116.857     -253.025     314.015
613.935     1022.21     826.586     1450.89     10.6132     15.4056     -2.23033     19.4418     11.0595     15.5204     -2.88383     19.2746     614.137     1020.69     826.097     1449.62
-345.86     -818.864     420.876     983.523     -118.997     -302.307     241.309     404.725     -346.013     -819.175     420.655     983.729     -119.144     -302.353     241.448     404.857
-504.744     -268.012     243.246     621.119     -565.938     -318.115     426.141     776.596     -506.039     -269.074     244.326     623.034     -534.347     -299.245     402.61     732.918
195.446     -659.602     -66.6718     691.189     208.875     -489.145     39.2183     533.341     194.576     -659.472     -66.6214     690.798     207.717     -489.14     39.2274     532.863
267.752     192.082     218.175     395.234     792.61     405.312     785.58     1187.29     265.063     190.65     215.534     391.23     744.662     380.988     737.41     1115.1
-686.218     697.201     934.672     1353     -115.411     196.644     189.216     296.335     -684.59     696.442     933.332     1350.85     -77.6485     130.114     127.846     198.252
4.79049     -252.331     -40.5956     255.666     -174.099     -950.276     -307.853     1013.97     4.58377     -248.799     -40.3764     252.095     -174.449     -952.133     -308.44     1015.94
-523.491     -380.684     -134.658     661.15     -426.175     -374.883     -226.929     611.296     -524.781     -381.497     -136.084     662.913     -424.655     -373.422     -226.875     609.301
-455.142     -161.54     -44.1107     484.992     -641.907     -359.869     -158.062     752.7     -642.952     -360.333     -158.041     753.793     -454.289     -160.732     -44.3309     483.92
611.277     331.727     -223.043     730.393     445.551     277.418     -62.2448     528.558     611.252     331.956     -222.488     730.29     444.841     277.187     -61.7015     527.753
-279.094     216.01     -5.84475     353.003     -553.846     672.647     10.1307     871.392     -277.778     214.42     -6.06574     350.961     -556.638     674.406     9.86565     874.509
112.078     216.754     -85.775     258.697     405.626     867.255     -607.545     1133.93     406.843     870.714     -608.99     1137.78     111.48     212.659     -84.289     254.472
-8.63938     -78.526     -137.415     158.578     -560.682     -983.548     -2145.65     2426.02     -6.05047     -57.2456     -99.0663     114.577     -561.469     -985.855     -2149.11     2430.2
-111.123     -156.293     41.8802     196.349     -444.193     -929.222     -3.60834     1029.95     -111.969     -157.655     42.107     197.902     -371.381     -777.465     -3.91675     861.621
738.387     -16.1838     161.058     755.937     468.48     -108.074     126.584     497.192     467.9     -108.027     127.005     496.72     738.336     -16.3611     161.553     755.98
-934.927     177.354     -360.651     1017.66     -254.686     86.1451     -162.785     314.337     -455.961     87.0964     -175.105     496.133     -253.922     85.7783     -162.219     313.288
396.926     682.186     646.295     1020.12     219.783     361.317     236.249     484.45     243.896     417.076     394.699     623.879     220.6     365.18     239.23     489.134
540.881     -765.424     558.206     1090.89     176.35     -204.558     92.947     285.667     544.354     -768.424     559.593     1095.42     174.373     -201.223     91.4052     281.517
-38.3234     199.376     -100.1     226.412     11.8922     1000.28     -713.078     1228.49     10.8872     995.801     -711.333     1223.82     -33.617     169.69     -85.4413     192.938
101.963     -81.4858     68.9767     147.707     841.253     -665.275     189.787     1089.19     88.3519     -70.0569     58.9478     127.235     841.969     -664.585     190.004     1089.35
247.461     528.238     -169.07     607.355     152.11     603.481     -232.588     664.415     247.456     528.422     -168.663     607.381     141.052     557.057     -214.69     613.432
