px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
17.6269     -35.538     -3.61672     40.1221     689.685     -682.428     433.167     1062.56     18.2046     -35.3206     -3.47758     40.3896     507.47     -502.555     318.605     782.081
42.1888     -362.543     269.389     453.664     -53.712     -639.127     610.019     885.163     -53.4147     -635.602     606.942     880.492     41.8914     -366.068     272.466     458.336
-14.3724     -102.953     119.662     158.581     64.1289     -900.779     617.216     1093.84     -13.8363     -103.556     119.457     158.865     63.5928     -900.177     617.421     1093.56
17.178     -535.926     776.284     943.478     107.444     -460.983     567.592     739.076     107.092     -460.218     567.269     738.322     17.5303     -536.691     776.606     944.232
129.713     103.47     -64.2383     177.992     761.285     374.05     -108.42     855.13     129.177     102.712     -63.0518     176.891     761.822     374.808     -109.606     856.23
330.599     -541.157     -199.581     664.833     183.75     -338.626     -24.4992     386.076     158.109     -288.7     -22.1748     329.969     329.424     -539.85     -198.77     663.023
241.905     38.7431     29.7006     246.828     727.609     248.842     -84.1369     773.588     730.438     248.863     -83.5827     776.364     239.076     38.7215     29.1464     244.052
-790.567     152.491     -606.313     1007.91     -206.711     -12.4056     -112.941     235.928     -203.229     -11.7017     -111.047     232.003     -758.171     144.852     -581.971     966.88
-85.1738     -287.701     -5.37833     300.131     -229.677     -666.114     176.932     726.49     -82.9381     -279.103     -5.48571     291.29     -230.987     -671.843     177.032     732.316
566.819     151.551     -70.1777     590.931     370.173     207.653     -44.5959     426.801     369.391     206.814     -44.2536     425.732     506.618     136.549     -63.2849     528.58
-83.2065     -234.459     -175.878     304.714     -395.479     -646.745     -361.736     839.975     -392.988     -644.004     -360.363     836.166     -79.8222     -219.526     -164.366     285.877
295.872     457.474     186.561     575.891     206.032     416.378     54.4111     467.765     206.13     416.189     54.6875     467.69     288.796     446.819     181.815     562.318
722.291     -468.387     654.646     1081.52     94.0483     -122.158     108.145     188.377     95.7733     -123.014     109.083     190.451     720.566     -467.531     653.707     1079.44
100.189     118.238     -3.1732     155.085     572.116     646.954     -315.677     919.533     93.7743     110.043     -2.62783     144.741     571.881     647.134     -315.374     919.428
-213.432     -161.474     104.325     287.287     -694.121     -284.993     378.547     840.443     -215.943     -162.192     106.246     290.369     -691.61     -284.275     376.625     837.362
458.909     -2.33708     374.136     592.118     539.481     -117.822     359.962     659.18     455.333     -2.85803     371.285     587.577     540.882     -117.229     361.009     660.85
153.643     448.868     95.3066     483.937     204.986     496.001     242.681     589.028     153.334     448.014     95.4513     483.16     200.873     485.782     236.858     576.636
-120.034     -33.2544     -136.164     184.602     -899.052     34.4001     -1281.97     1566.19     -120.682     -32.7672     -136.935     185.579     -898.404     33.9129     -1281.2     1565.21
-163.339     114.253     174.313     264.842     -550.287     611.346     961.842     1265.59     -163.301     115.145     175.365     266.012     -550.325     610.453     960.79     1264.42
864.026     197.095     -477.484     1006.68     128.492     6.48621     -25.0021     131.15     126.747     6.64382     -24.6808     129.484     865.771     196.937     -477.805     1008.34
-710.401     329.742     -95.2916     788.988     -182.116     148.697     -64.1     243.74     -705.889     328.065     -94.9964     784.248     -186.105     150.15     -64.5561     247.873
-852.377     -58.7304     1560.69     1779.26     -158.988     41.6168     326.493     365.554     -160.02     41.3242     328.235     367.569     -851.53     -58.4276     1559.27     1777.62
-117.119     466.924     -447.516     657.289     -240.945     479.256     -421.604     682.286     -240.173     477.935     -420.768     680.598     -116.857     464.299     -444.583     653.423
235.641     153.417     -412.296     499.074     509.815     516.38     -855.621     1121.91     509.524     515.643     -854.991     1120.98     235.789     153.987     -412.371     499.399
-192.06     39.4174     84.5194     213.559     -725.977     382.282     473.571     947.351     -193.37     40.3313     86.1053     215.632     -724.667     381.368     471.985     945.278
-76.7308     434.839     -383.057     584.576     -211.052     530.081     -392.629     692.61     -75.9599     430.62     -378.321     578.283     -211.247     531.044     -394.977     694.825
-57.1491     -17.3194     -49.312     77.5931     -897.805     -339.578     -238.672     989.118     -57.0201     -17.1524     -48.1478     76.8239     -897.485     -339.828     -239.533     989.303
-585.471     -513.568     -31.2079     779.44     -123.911     -197.354     0.639904     233.08     -122.541     -195.146     0.127486     230.517     -586.841     -515.777     -30.6955     782.002
-9.62353     5.72015     -8.46041     14.8307     -1000.1     80.1271     284.201     1042.79     -472.729     37.5725     132.039     492.407     -526.342     42.361     151.206     549.341
-44.337     47.669     -58.7669     87.8333     -571.183     741.23     -307.425     984.989     -44.4261     48.2952     -58.7921     88.331     -571.093     740.604     -307.399     984.492
-401.706     -309.61     -113.448     519.73     -331.004     -374.397     -194.771     536.373     -332.619     -375.449     -194.99     538.248     -400.091     -308.559     -113.228     517.855
-51.8987     65.5093     -24.1423     87.1254     -838.217     411.23     -228.639     961.257     -51.3219     64.6455     -23.6784     86.0798     -838.793     412.093     -229.102     962.303
28.3802     8.73263     -24.1295     38.5612     934.342     285.383     -37.3719     977.68     28.2325     8.84112     -23.2466     37.9844     931.453     284.643     -37.131     974.729
728.002     -263.428     1626.17     1801.06     242.979     -18.2761     461.567     521.958     560.249     -202.85     1253.62     1388.03     246.475     -19.4212     468.926     530.178
-354.75     -310.449     -302.698     560.246     -342.456     -417.146     -233.607     588.118     -340.467     -414.47     -232.445     584.613     -356.697     -313.04     -303.747     563.603
9.8075     39.761     65.7013     77.5681     347.487     895.633     671.09     1171.87     9.96213     39.9664     64.4896     76.7428     346.97     894.566     670.624     1170.67
493.851     -171.627     101.064     532.524     490.855     -78.7709     184.163     530.172     337.339     -54.2337     126.493     364.458     489.59     -169.688     100.334     527.826
145.585     773.808     -1085.44     1340.96     99.8046     211.337     -269.795     356.982     100.289     214.184     -274.606     362.547     145.101     770.961     -1080.63     1335.4
-387.18     646.975     -119.112     763.345     -70.6454     255.158     -62.1311     271.992     -384.918     643.124     -118.66     758.867     -72.809     258.246     -62.6429     275.687
-712.601     -665.451     -237.462     1003.51     -8.39614     -34.8527     2.47734     36.2544     -9.60073     -33.1091     1.82454     34.9197     -711.584     -665.233     -236.968     1002.86
294.308     -740.344     444.313     912.23     22.1234     -209.16     151.107     259.025     21.4198     -199.727     143.611     246.969     263.064     -670.426     401.839     824.985
202.973     -386.044     1104.45     1187.46     366.681     -443.651     1689.95     1785.28     365.039     -441.66     1681.11     1776.12     204.9     -388.321     1114.21     1197.64
-371.048     -724.65     -14.4263     814.264     -47.7378     -195.521     36.8676     204.67     -48.9557     -197.789     36.8694     207.158     -223.412     -433.741     -9.34574     488.081
-379.127     333.362     -222.411     551.686     -409.508     289.644     -350.117     611.715     -285.175     202.305     -241.95     425.228     -316.129     278.829     -186.272     460.99
258.915     -448.75     -163.914     543.42     331.52     -379.782     -82.9095     510.918     256.425     -444.239     -162.268     538.042     334.01     -384.294     -84.5555     516.295
-382.128     583.983     -676.651     972.079     -187.012     260.184     -204.271     380.025     -185.213     257.009     -202.402     376.031     -383.926     587.158     -678.52     976.073
-248.297     449.901     -572.299     769.163     -155.754     473.666     -442.017     666.349     -154.588     470.266     -439.405     661.976     -249.625     453.461     -575.198     773.929
-721.655     485.429     739.053     1141.34     -127.458     64.5467     190.845     238.447     -133.844     68.9559     197.547     248.682     -715.269     481.02     732.351     1131.1
-776.495     -354.154     -102.38     859.578     -138.39     -83.7932     -72.1076     177.188     -136.464     -82.4008     -70.4808     174.413     -777.775     -355.554     -103.806     861.632
-828.281     288.985     -198.881     899.521     -108.475     89.6866     -33.7237     144.813     -108.513     88.8359     -33.7259     144.411     -828.456     290.014     -198.944     900.209
